time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.164 0.244  -0.172 
2.47  -0.618 0.313  -0.297 0.27           0.24           0.29            36.91         -28.10        42.66          0.49        0.48        0.50         19.13          -13.85         23.05           17.78         -14.25        19.61          
2.50  -0.617 0.305  -0.297 0.26           0.03           0.26            -82.25        1.88          82.25          0.38        0.28        0.38         -41.83         0.23           41.83           -40.43        1.65          40.43          
2.53  -0.610 0.291  -0.293 0.44           0.22           0.46            -64.06        -29.86        64.90          0.60        0.46        0.61         -41.96         -14.10         43.03           -22.10        -15.77        21.87          
2.57  -0.605 0.274  -0.287 0.54           0.24           0.57            -73.87        -51.79        74.81          0.65        0.44        0.68         -52.34         -25.45         54.08           -21.53        -26.34        20.74          
2.60  -0.594 0.264  -0.273 0.46           0.54           0.61            -39.96        -49.15        55.00          0.67        0.72        0.78         -26.05         -34.01         39.80           -13.91        -15.15        15.20          
2.63  -0.580 0.252  -0.260 0.55           0.57           0.68            -41.66        -43.42        52.41          0.76        0.77        0.85         -29.02         -30.54         39.01           -12.64        -12.88        13.40          
2.67  -0.569 0.247  -0.241 0.36           0.66           0.68            -26.29        -60.57        61.47          0.60        0.81        0.83         -15.60         -45.05         46.12           -10.69        -15.52        15.35          
2.70  -0.554 0.234  -0.223 0.58           0.70           0.80            -40.33        -50.93        56.24          0.79        0.88        0.96         -28.49         -38.22         43.72           -11.85        -12.72        12.52          
2.73  -0.539 0.219  -0.206 0.64           0.69           0.82            -44.50        -48.68        56.36          0.83        0.87        0.98         -32.38         -36.27         44.12           -12.12        -12.40        12.24          
2.77  -0.524 0.208  -0.186 0.56           0.76           0.82            -35.35        -52.67        56.15          0.78        0.93        0.98         -24.66         -40.31         43.97           -10.69        -12.35        12.18          
2.80  -0.506 0.208  -0.170 0.53           0.71           0.71            -1.03         -41.61        41.62          0.78        0.91        0.91         -0.70          -31.11         31.12           -0.33         -10.50        10.50          
2.83  -0.485 0.207  -0.159 0.63           0.71           0.72            -3.14         -28.53        28.65          0.88        0.94        0.94         -2.24          -21.25         21.35           -0.89         -7.28         7.31           
2.87  -0.461 0.205  -0.151 0.71           0.75           0.75            -4.04         -18.40        18.78          0.96        0.99        0.99         -2.99          -13.82         14.12           -1.05         -4.58         4.67           
2.90  -0.439 0.210  -0.145 0.70           0.70           0.72            12.42         -14.30        18.62          0.94        0.95        0.96         9.16           -10.57         13.85           3.26          -3.73         4.76           
2.93  -0.410 0.210  -0.145 0.86           0.86           0.86            -0.81         0.81          1.15           1.11        1.11        1.11         -0.63          0.63           0.89            -0.18         0.18          0.26           
2.97  -0.391 0.209  -0.151 0.56           0.58           0.58            -3.26         17.07         17.35          0.81        0.82        0.83         -2.25          11.97          12.17           -1.01         5.11          5.18           
3.00  -0.373 0.210  -0.161 0.56           0.63           0.64            2.98          28.78         28.89          0.81        0.86        0.86         2.06           20.76          20.84           0.92          8.02          8.05           
3.03  -0.361 0.214  -0.178 0.38           0.61           0.62            21.06         54.44         55.42          0.62        0.78        0.79         12.72          39.35          40.38           8.34          15.09         15.04          
3.07  -0.363 0.223  -0.196 0.28           0.55           0.61            104.30        97.34         96.56          0.33        0.57        0.63         56.61          71.58          73.45           47.69         25.76         23.11          
3.10  -0.369 0.233  -0.215 0.33           0.59           0.66            118.46        105.18        103.64         0.30        0.58        0.65         71.72          80.61          81.59           46.73         24.57         22.05          
3.13  -0.377 0.248  -0.230 0.51           0.51           0.68            120.01        119.65        112.07         0.44        0.45        0.63         90.53          90.52          90.37           29.48         29.13         21.70          
3.17  -0.393 0.259  -0.248 0.57           0.71           0.79            144.84        131.06        126.59         0.40        0.58        0.67         123.54         112.13         109.12          21.30         18.93         17.47          
3.20  -0.409 0.270  -0.266 0.58           0.72           0.79            145.33        131.43        126.99         0.40        0.59        0.67         124.49         112.75         109.69          20.84         18.68         17.30          
3.23  -0.417 0.275  -0.279 0.30           0.46           0.49            147.80        122.84        120.88         0.16        0.39        0.42         90.43          90.18          90.16           57.37         32.67         30.72          
3.27  -0.424 0.282  -0.297 0.30           0.58           0.62            133.90        110.95        109.58         0.22        0.55        0.59         79.28          85.69          86.00           54.62         25.25         23.58          
3.30  -0.434 0.290  -0.301 0.40           0.34           0.41            142.50        159.61        139.55         0.25        0.13        0.28         105.11         119.13         103.66          37.39         40.48         35.89          
3.33  -0.439 0.295  -0.315 0.20           0.45           0.47            135.35        108.64        107.75         0.18        0.44        0.46         53.51          76.15          76.84           81.85         32.49         30.91          
