time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.358 0.260  -0.203 
4.53  -0.382 0.247  -0.232 0.21           0.25           0.32            -83.19        -84.38        85.66          0.34        0.37        0.42         -36.86         -42.31         49.70           -46.34        -42.08        35.96          
4.57  -0.381 0.247  -0.220 0.05           0.36           0.36            -2.35         -81.93        81.93          0.30        0.47        0.47         -0.39          -49.80         49.80           -1.96         -32.12        32.12          
4.60  -0.375 0.242  -0.212 0.24           0.32           0.35            -42.25        -55.44        59.72          0.46        0.50        0.53         -20.75         -31.20         35.54           -21.50        -24.24        24.18          
4.63  -0.383 0.238  -0.204 0.26           0.34           0.35            -158.44       -135.33       133.21         0.10        0.24        0.26         -84.71         -87.88         88.03           -73.74        -47.45        45.17          
4.67  -0.385 0.244  -0.198 0.16           0.18           0.23            110.33        -108.68       104.02         0.25        0.26        0.30         38.04          -40.62         49.26           72.29         -68.06        54.76          
4.70  -0.381 0.248  -0.195 0.17           0.15           0.20            48.66         -41.87        55.37          0.38        0.37        0.40         19.26          -15.41         23.99           29.40         -26.47        31.37          
4.73  -0.369 0.251  -0.189 0.36           0.40           0.41            14.50         -27.32        30.02          0.61        0.63        0.63         8.59           -16.80         18.66           5.91          -10.52        11.36          
4.77  -0.360 0.261  -0.186 0.43           0.30           0.44            47.72         -17.43        48.84          0.62        0.54        0.63         30.47          -9.53          31.46           17.26         -7.90         17.38          
4.80  -0.355 0.272  -0.188 0.36           0.15           0.37            67.18         20.55         67.43          0.51        0.39        0.52         40.58          7.69           40.93           26.60         12.86         26.50          
4.83  -0.341 0.278  -0.188 0.46           0.43           0.46            19.32         3.60          19.61          0.70        0.68        0.70         12.50          2.28           12.70           6.82          1.32          6.91           
4.87  -0.326 0.278  -0.191 0.45           0.46           0.46            2.05          9.09          9.31           0.70        0.70        0.70         1.32           5.87           6.02            0.73          3.21          3.29           
4.90  -0.308 0.259  -0.203 0.78           0.64           0.86            -46.41        33.01         51.01          0.97        0.86        1.03         -35.65         23.93          40.15           -10.76        9.09          10.86          
4.93  -0.300 0.253  -0.213 0.27           0.39           0.43            -39.21        56.91         60.08          0.49        0.57        0.59         -20.55         35.18          38.60           -18.67        21.73         21.48          
4.97  -0.285 0.239  -0.226 0.62           0.59           0.73            -43.53        40.34         51.88          0.82        0.80        0.91         -31.46         28.67          39.37           -12.08        11.67         12.51          
5.00  -0.278 0.226  -0.234 0.45           0.32           0.51            -62.01        48.21         65.45          0.61        0.52        0.66         -40.83         27.19          45.15           -21.18        21.02         20.30          
5.03  -0.277 0.223  -0.249 0.10           0.44           0.45            -59.07        83.03         83.17          0.32        0.53        0.54         -16.37         55.23          55.78           -42.70        27.80         27.40          
5.07  -0.272 0.231  -0.267 0.29           0.56           0.61            59.02         74.46         75.84          0.47        0.67        0.71         31.90          53.35          55.97           27.12         21.11         19.87          
5.10  -0.259 0.236  -0.275 0.40           0.45           0.47            23.81         35.55         40.02          0.63        0.67        0.69         14.65          22.94          26.45           9.16          12.60         13.57          
5.13  -0.252 0.250  -0.288 0.46           0.44           0.59            60.90         59.31         67.90          0.62        0.60        0.72         40.20          38.40          49.20           20.70         20.91         18.70          
5.17  -0.234 0.254  -0.293 0.55           0.56           0.58            14.47         17.76         22.36          0.80        0.81        0.82         9.99           12.33          15.68           4.48          5.43          6.68           
5.20  -0.217 0.271  -0.286 0.73           0.56           0.76            44.88         -23.90        47.47          0.92        0.80        0.95         33.85          -16.62         36.29           11.03         -7.28         11.18          
5.23  -0.201 0.272  -0.275 0.47           0.58           0.58            1.63          -34.82        34.85          0.72        0.79        0.79         1.07           -24.47         24.49           0.56          -10.35        10.35          
