time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.127 0.198  -0.483 
2.33  -0.627 0.235  -0.313 0.95           1.06           1.30            -51.41        -55.88        62.68          1.13        1.22        1.43         -41.44         -46.11         53.75           -9.98         -9.77         8.94           
2.37  -0.618 0.224  -0.292 0.43           0.68           0.76            -51.58        -66.71        69.27          0.62        0.81        0.88         -33.08         -50.20         53.79           -18.50        -16.51        15.49          
2.40  -0.602 0.203  -0.268 0.79           0.89           1.08            -52.64        -57.37        63.87          0.96        1.04        1.22         -40.69         -45.71         53.23           -11.95        -11.66        10.64          
2.43  -0.579 0.187  -0.253 0.85           0.83           0.96            -35.09        -32.28        43.37          1.07        1.05        1.16         -27.36         -24.95         34.83           -7.73         -7.33         8.54           
2.47  -0.555 0.162  -0.233 1.03           0.92           1.19            -46.23        -39.30        52.99          1.22        1.13        1.35         -37.71         -31.22         44.50           -8.52         -8.07         8.49           
2.50  -0.525 0.148  -0.215 0.98           1.04           1.12            -25.44        -31.25        37.63          1.21        1.26        1.33         -20.37         -25.35         31.04           -5.07         -5.91         6.59           
2.53  -0.495 0.153  -0.196 0.91           1.07           1.08            9.27          -32.60        33.42          1.16        1.29        1.30         7.28           -26.59         27.32           1.99          -6.01         6.10           
2.57  -0.450 0.147  -0.184 1.36           1.40           1.41            -7.89         -15.87        17.55          1.60        1.64        1.65         -6.66          -13.48         14.93           -1.23         -2.39         2.62           
2.60  -0.423 0.157  -0.186 0.87           0.82           0.88            20.99         4.65          21.41          1.11        1.07        1.11         16.37          3.56           16.71           4.62          1.09          4.70           
2.63  -0.398 0.188  -0.190 1.19           0.75           1.19            51.45         9.50          51.70          1.36        1.00        1.36         43.17          7.13           43.42           8.29          2.37          8.28           
2.67  -0.368 0.208  -0.191 1.08           0.90           1.08            33.58         1.60          33.61          1.30        1.15        1.30         27.48          1.25           27.50           6.11          0.35          6.11           
2.70  -0.345 0.213  -0.210 0.72           0.91           0.92            12.57         38.85         39.88          0.97        1.11        1.12         9.35           30.74          31.68           3.22          8.10          8.20           
2.73  -0.330 0.234  -0.220 0.76           0.54           0.83            54.69         35.76         57.75          0.93        0.76        0.98         42.00          24.68          45.31           12.68         11.09         12.44          
2.77  -0.315 0.239  -0.239 0.48           0.72           0.73            16.85         50.20         51.07          0.72        0.90        0.91         11.09          37.82          38.68           5.77          12.37         12.38          
2.80  -0.295 0.238  -0.240 0.58           0.58           0.58            -2.25         3.46          4.13           0.83        0.83        0.83         -1.58          2.43           2.89            -0.68         1.04          1.24           
2.83  -0.283 0.248  -0.235 0.49           0.41           0.51            38.65         -21.58        41.74          0.70        0.65        0.72         25.78          -13.44         28.32           12.86         -8.14         13.41          
2.87  -0.274 0.269  -0.227 0.68           0.36           0.72            66.39         -41.00        67.78          0.81        0.57        0.84         49.95          -24.32         51.84           16.44         -16.68        15.94          
2.90  -0.270 0.288  -0.208 0.59           0.56           0.81            80.58         -80.16        83.16          0.68        0.66        0.88         59.22          -58.08         66.71           21.36         -22.07        16.45          
2.93  -0.263 0.300  -0.185 0.42           0.73           0.80            56.00         -71.10        73.02          0.60        0.84        0.91         35.69          -54.75         57.78           20.31         -16.35        15.24          
2.97  -0.260 0.325  -0.167 0.76           0.56           0.94            82.84         -80.34        84.23          0.82        0.65        0.99         65.34          -58.10         69.72           17.50         -22.23        14.50          
3.00  -0.262 0.347  -0.133 0.67           1.03           1.23            97.12         -94.63        93.89          0.69        1.04        1.23         75.92          -80.76         82.23           21.20         -13.88        11.66          
3.03  -0.259 0.354  -0.113 0.25           0.61           0.65            63.98         -79.67        80.31          0.42        0.70        0.74         31.96          -59.11         60.73           32.01         -20.56        19.58          
3.07  -0.262 0.370  -0.098 0.48           0.47           0.66            102.90        -103.28       99.33          0.49        0.48        0.67         73.16          -72.68         77.74           29.74         -30.60        21.59          
3.10  -0.263 0.386  -0.094 0.47           0.11           0.49            93.02         -102.94       92.95          0.52        0.25        0.54         64.58          -25.80         65.14           28.45         -77.14        27.80          
3.13  -0.273 0.420  -0.089 1.07           0.33           1.08            105.99        -155.12       105.86         1.03        0.14        1.04         92.55          -108.51        92.53           13.44         -46.61        13.33          
3.17  -0.276 0.432  -0.091 0.38           0.11           0.38            104.90        153.87        104.78         0.39        0.16        0.40         67.17          17.22          67.34           37.74         136.65        37.44          
3.20  -0.291 0.452  -0.094 0.74           0.45           0.74            126.38        167.03        126.00         0.62        0.21        0.63         107.52         151.75         107.29          18.86         15.29         18.71          
3.23  -0.303 0.472  -0.107 0.69           0.51           0.79            120.90        134.00        116.96         0.60        0.38        0.71         100.12         106.06         98.63           20.78         27.93         18.33          
3.27  -0.323 0.475  -0.124 0.62           0.80           0.81            171.73        139.73        139.32         0.37        0.63        0.64         166.21         124.94         124.55          5.53          14.79         14.77          
3.30  -0.343 0.476  -0.146 0.59           0.88           0.88            178.31        131.72        131.71         0.34        0.74        0.74         177.05         117.06         117.05          1.26          14.66         14.66          
3.33  -0.361 0.474  -0.160 0.57           0.71           0.71            -173.99       143.62        143.35         0.32        0.53        0.53         -169.35        127.25         126.97          -4.64         16.38         16.38          
3.37  -0.376 0.462  -0.171 0.55           0.55           0.65            -140.33       140.41        130.49         0.39        0.39        0.52         -116.25        116.32         109.25          -24.08        24.10         21.24          
3.40  -0.386 0.443  -0.180 0.64           0.39           0.69            -118.12       140.39        116.05         0.57        0.26        0.62         -95.26         101.77         94.82           -22.86        38.63         21.23          
3.43  -0.397 0.435  -0.208 0.42           0.91           0.94            -143.03       111.70        110.86         0.27        0.85        0.89         -108.84        95.83          95.59           -34.20        15.86         15.27          
3.47  -0.407 0.435  -0.226 0.30           0.61           0.61            179.34        118.97        118.96         0.05        0.54        0.54         175.81         94.94          94.94           3.53          24.02         24.02          
3.50  -0.413 0.430  -0.254 0.24           0.88           0.89            -143.19       102.44        102.28         0.15        0.86        0.87         -66.49         85.89          85.95           -76.70        16.54         16.33          
3.53  -0.420 0.425  -0.272 0.24           0.56           0.58            -144.81       110.38        109.77         0.15        0.53        0.55         -68.51         84.11          84.30           -76.30        26.27         25.47          
3.57  -0.422 0.402  -0.297 0.70           0.77           1.04            -96.15        95.56         94.13          0.72        0.79        1.05         -75.87         77.17          80.41           -20.28        18.39         13.72          
3.60  -0.425 0.379  -0.317 0.69           0.60           0.91            -96.72        97.82         95.11          0.71        0.61        0.92         -76.22         74.05          79.46           -20.50        23.77         15.65          
3.63  -0.424 0.358  -0.353 0.64           1.09           1.26            -87.37        88.45         88.67          0.70        1.12        1.29         -66.37         75.57          77.49           -21.00        12.88         11.17          
3.67  -0.419 0.343  -0.386 0.47           0.98           1.08            -71.45        81.20         82.00          0.60        1.05        1.14         -48.18         67.56          69.45           -23.28        13.64         12.55          
3.70  -0.414 0.315  -0.398 0.84           0.39           0.91            -80.87        69.86         81.63          0.91        0.53        0.98         -65.18         43.46          67.04           -15.69        26.40         14.58          
3.73  -0.397 0.308  -0.424 0.57           0.95           0.98            -22.71        56.61         57.57          0.80        1.11        1.13         -15.81         45.76          46.81           -6.90         10.85         10.76          
3.77  -0.390 0.307  -0.454 0.22           0.91           0.91            -12.40        76.32         76.34          0.47        1.00        1.00         -5.79          62.19          62.22           -6.61         14.13         14.12          
3.80  -0.382 0.312  -0.470 0.28           0.54           0.57            37.44         65.99         67.14          0.50        0.68        0.70         19.70          46.39          47.96           17.74         19.60         19.18          
3.83  -0.378 0.311  -0.492 0.15           0.67           0.67            -11.29        77.68         77.69          0.39        0.77        0.77         -4.16          59.08          59.11           -7.13         18.60         18.58          
3.87  -0.366 0.312  -0.510 0.33           0.63           0.63            3.20          58.04         58.06          0.58        0.79        0.79         1.83           42.52          42.54           1.37          15.52         15.52          
3.90  -0.353 0.306  -0.523 0.44           0.56           0.59            -24.81        44.52         47.38          0.67        0.76        0.78         -15.87         31.16          33.75           -8.95         13.37         13.63          
3.93  -0.358 0.303  -0.540 0.16           0.53           0.53            -150.40       105.48        105.30         0.14        0.52        0.53         -36.17         77.86          78.00           -114.23       27.62         27.30          
3.97  -0.356 0.291  -0.548 0.35           0.25           0.43            -82.74        79.73         84.05          0.46        0.38        0.52         -50.02         39.97          55.55           -32.72        39.76         28.50          
4.00  -0.351 0.279  -0.555 0.41           0.26           0.46            -67.96        53.84         70.50          0.55        0.45        0.59         -43.17         27.46          47.01           -24.78        26.37         23.49          
4.03  -0.353 0.277  -0.544 0.07           0.34           0.34            -141.78       -99.23        99.16          0.20        0.39        0.39         -12.38         -59.75         59.95           -129.41       -39.48        39.20          
4.07  -0.352 0.263  -0.541 0.44           0.10           0.45            -85.93        -71.57        86.02          0.52        0.30        0.53         -57.21         -18.34         57.79           -28.72        -53.23        28.23          
4.10  -0.354 0.254  -0.518 0.26           0.67           0.71            -104.73       -95.67        95.30          0.31        0.69        0.73         -53.76         -74.54         75.49           -50.97        -21.13        19.82          
4.13  -0.360 0.249  -0.495 0.23           0.73           0.75            -133.57       -102.47       102.15         0.19        0.72        0.74         -60.90         -82.63         82.82           -72.68        -19.84        19.33          
4.17  -0.362 0.236  -0.471 0.40           0.73           0.83            -99.33        -95.09        94.48          0.43        0.75        0.84         -64.73         -75.64         77.32           -34.60        -19.46        17.17          
4.20  -0.362 0.239  -0.442 0.09           0.85           0.85            95.49         -90.58        90.58          0.26        0.88        0.89         20.28          -74.10         74.18           75.22         -16.48        16.40          
4.23  -0.363 0.235  -0.411 0.12           0.93           0.93            -107.20       -92.13        92.11          0.24        0.95        0.96         -27.25         -76.88         76.97           -79.95        -15.25        15.15          
4.27  -0.366 0.236  -0.389 0.08           0.67           0.67            162.54        -96.26        96.25          0.18        0.69        0.69         7.36           -75.05         75.06           155.18        -21.20        21.19          
4.30  -0.361 0.242  -0.368 0.25           0.65           0.68            54.78         -77.48        78.04          0.44        0.75        0.77         27.09          -58.41         59.60           27.69         -19.07        18.44          
4.33  -0.350 0.243  -0.352 0.33           0.59           0.59            5.37          -55.66        55.71          0.58        0.76        0.76         3.06           -39.83         39.89           2.30          -15.83        15.82          
