time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.934 0.304  -0.281 
5.37  -0.313 0.374  -0.437 0.56           0.48           0.74            87.56         87.12         88.14          0.63        0.55        0.79         64.07          60.10          69.63           23.50         27.02         18.51          
5.40  -0.306 0.378  -0.454 0.24           0.58           0.59            27.44         68.09         68.51          0.48        0.71        0.72         13.55          49.10          49.71           13.88         18.99         18.81          
5.43  -0.301 0.385  -0.458 0.25           0.18           0.28            56.78         38.25         59.80          0.44        0.40        0.46         28.62          15.73          31.55           28.16         22.52         28.25          
5.47  -0.296 0.396  -0.472 0.37           0.44           0.56            66.93         70.75         74.89          0.52        0.58        0.67         40.86          46.53          53.75           26.08         24.22         21.14          
5.50  -0.302 0.418  -0.489 0.67           0.53           0.84            105.22        109.48        102.17         0.65        0.51        0.82         83.60          81.70          84.92           21.62         27.77         17.25          
5.53  -0.293 0.422  -0.509 0.30           0.67           0.68            21.39         65.17         65.52          0.54        0.81        0.82         11.75          48.94          49.40           9.64          16.23         16.12          
5.57  -0.297 0.441  -0.517 0.61           0.27           0.66            101.06        115.43        100.25         0.61        0.28        0.66         77.40          61.47          78.32           23.67         53.97         21.93          
5.60  -0.301 0.469  -0.543 0.83           0.78           1.13            98.79         99.45         96.46          0.83        0.78        1.13         81.55          80.92          83.79           17.24         18.53         12.67          
5.63  -0.304 0.497  -0.540 0.83           0.12           0.84            96.26         -138.46       96.23          0.84        0.18        0.85         79.11          -26.81         79.16           17.15         -111.64       17.07          
5.67  -0.313 0.523  -0.548 0.83           0.35           0.86            108.49        138.30        107.77         0.79        0.24        0.82         90.98          93.29          90.94           17.51         45.01         16.83          
5.70  -0.311 0.549  -0.553 0.80           0.15           0.81            85.89         68.28         85.95          0.85        0.34        0.87         68.93          25.10          69.24           16.96         43.18         16.72          
5.73  -0.311 0.575  -0.559 0.78           0.19           0.80            91.22         94.98         91.19          0.81        0.30        0.83         73.29          39.15          73.74           17.93         55.84         17.44          
5.77  -0.318 0.599  -0.554 0.75           0.24           0.76            104.51        -142.22       104.24         0.72        0.16        0.74         84.99          -66.38         85.08           19.53         -75.84        19.16          
5.80  -0.327 0.606  -0.548 0.36           0.35           0.41            144.18        -148.06       136.36         0.22        0.19        0.28         101.80         -103.59        98.98           42.39         -44.47        37.38          
5.83  -0.333 0.603  -0.526 0.20           0.69           0.70            -147.75       -103.94       103.77         0.13        0.68        0.69         -51.88         -83.00         83.08           -95.87        -20.94        20.69          
5.87  -0.333 0.606  -0.506 0.08           0.59           0.60            90.94         -90.13        90.13          0.26        0.64        0.65         18.35          -67.25         67.44           72.59         -22.88        22.69          
5.90  -0.339 0.601  -0.491 0.24           0.50           0.51            -144.33       -112.85       111.96         0.15        0.46        0.48         -67.43         -82.83         83.14           -76.90        -30.01        28.82          
5.93  -0.348 0.585  -0.468 0.55           0.73           0.87            -118.69       -111.25       107.59         0.48        0.68        0.83         -91.59         -91.13         90.92           -27.10        -20.13        16.67          
5.97  -0.346 0.555  -0.445 0.92           0.68           1.14            -85.08        -83.39        86.05          0.97        0.76        1.19         -70.25         -64.19         73.92           -14.83        -19.20        12.13          
6.00  -0.347 0.529  -0.416 0.77           0.88           1.16            -93.27        -92.86        92.15          0.79        0.90        1.18         -74.91         -76.74         79.94           -18.36        -16.12        12.21          
6.03  -0.349 0.509  -0.381 0.62           1.06           1.23            -96.08        -93.52        93.05          0.64        1.08        1.24         -73.21         -80.11         81.41           -22.87        -13.41        11.63          
6.07  -0.350 0.483  -0.357 0.77           0.73           1.06            -90.67        -90.70        90.49          0.80        0.77        1.09         -72.55         -71.79         77.20           -18.12        -18.91        13.29          
6.10  -0.353 0.470  -0.319 0.41           1.12           1.19            -104.69       -95.27        94.97          0.42        1.13        1.20         -69.54         -82.53         82.95           -35.15        -12.74        12.02          
6.13  -0.350 0.447  -0.279 0.69           1.20           1.38            -83.35        -86.16        86.67          0.76        1.24        1.42         -64.38         -74.56         76.54           -18.97        -11.60        10.13          
6.17  -0.342 0.435  -0.249 0.42           0.95           1.01            -55.00        -75.19        76.11          0.60        1.04        1.10         -35.14         -61.79         63.35           -19.86        -13.40        12.75          
6.20  -0.340 0.422  -0.237 0.42           0.37           0.56            -80.30        -78.90        82.66          0.53        0.48        0.64         -52.35         -48.45         59.80           -27.96        -30.45        22.86          
