time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.174 0.507  -0.350 
5.63  -0.998 0.534  -0.392 0.38           0.53           0.65            -89.82        89.87         89.90          0.46        0.59        0.70         -56.52         64.66          68.94           -33.31        25.22         20.96          
5.67  -1.005 0.521  -0.419 0.44           0.82           0.90            -118.09       104.52        103.12         0.39        0.79        0.88         -83.32         86.75          87.07           -34.76        17.77         16.04          
5.70  -1.015 0.502  -0.434 0.65           0.57           0.80            -119.98       124.75        113.92         0.56        0.47        0.73         -97.43         98.91          95.72           -22.55        25.84         18.19          
5.73  -1.019 0.491  -0.448 0.38           0.42           0.55            -108.85       106.84        102.76         0.38        0.42        0.56         -70.45         72.53          76.74           -38.41        34.31         26.02          
5.77  -1.018 0.473  -0.473 0.52           0.76           0.93            -85.51        86.93         87.46          0.60        0.82        0.97         -60.83         69.13          72.52           -24.67        17.80         14.94          
5.80  -1.027 0.452  -0.498 0.69           0.80           1.02            -113.19       109.76        105.39         0.63        0.76        0.99         -91.97         91.65          91.27           -21.22        18.10         14.12          
5.83  -1.034 0.440  -0.511 0.41           0.42           0.55            -122.07       120.98        113.43         0.35        0.37        0.51         -84.86         85.07          86.44           -37.21        35.91         27.00          
5.87  -1.047 0.433  -0.525 0.45           0.59           0.63            -150.31       131.48        128.29         0.26        0.47        0.52         -122.44        107.76         105.96          -27.87        23.72         22.32          
5.90  -1.046 0.428  -0.544 0.16           0.57           0.59            -71.91        84.87         85.05          0.34        0.64        0.66         -27.43         62.09          62.94           -44.48        22.78         22.11          
5.93  -1.055 0.414  -0.554 0.48           0.40           0.57            -124.23       132.66        118.70         0.40        0.30        0.50         -93.21         94.35          92.59           -31.02        38.31         26.11          
5.97  -1.060 0.403  -0.566 0.38           0.40           0.53            -114.39       112.91        107.18         0.36        0.38        0.51         -74.73         75.72          79.45           -39.66        37.19         27.73          
6.00  -1.060 0.389  -0.579 0.43           0.37           0.57            -90.18        90.21         90.14          0.50        0.45        0.62         -59.88         56.10          66.29           -30.30        34.11         23.85          
6.03  -1.067 0.371  -0.594 0.56           0.49           0.72            -111.92       115.06        106.96         0.52        0.45        0.69         -85.51         84.79          86.59           -26.41        30.27         20.37          
6.07  -1.054 0.351  -0.600 0.71           0.43           0.73            -56.85        24.46         57.95          0.88        0.66        0.89         -43.02         15.49          44.23           -13.84        8.97          13.73          
6.10  -1.055 0.333  -0.604 0.54           0.13           0.55            -93.45        105.04        93.37          0.58        0.25        0.59         -68.08         29.16          68.56           -25.37        75.88         24.81          
6.13  -1.051 0.319  -0.606 0.46           0.14           0.46            -73.76        25.76         73.91          0.58        0.38        0.58         -49.35         9.30           49.63           -24.40        16.46         24.28          
6.17  -1.057 0.304  -0.604 0.48           0.20           0.48            -114.34       -165.37       114.19         0.44        0.07        0.44         -83.03         -44.02         83.08           -31.31        -121.34       31.11          
6.20  -1.057 0.277  -0.602 0.81           0.07           0.82            -88.27        -68.95        88.27          0.86        0.28        0.86         -71.32         -13.09         71.38           -16.94        -55.86        16.90          
6.23  -1.055 0.280  -0.595 0.11           0.23           0.24            56.68         -74.92        76.00          0.32        0.38        0.39         16.14          -35.23         37.35           40.54         -39.69        38.65          
6.27  -1.060 0.270  -0.589 0.35           0.24           0.38            -118.84       -135.07       115.76         0.31        0.19        0.36         -74.65         -63.44         76.47           -44.19        -71.63        39.29          
6.30  -1.057 0.260  -0.578 0.32           0.33           0.45            -74.04        -74.43        78.71          0.46        0.46        0.56         -42.46         -43.21         52.67           -31.58        -31.22        26.04          
6.33  -1.056 0.245  -0.568 0.44           0.33           0.54            -85.46        -83.92        86.36          0.52        0.43        0.61         -56.84         -48.74         62.34           -28.62        -35.18        24.02          
6.37  -1.058 0.238  -0.544 0.22           0.72           0.75            -103.92       -94.24        94.06          0.29        0.74        0.77         -47.45         -74.67         75.28           -56.47        -19.57        18.78          
6.40  -1.067 0.232  -0.521 0.31           0.72           0.74            -147.53       -111.46       110.87         0.17        0.67        0.69         -94.39         -91.10         91.07           -53.14        -20.36        19.81          
6.43  -1.063 0.227  -0.510 0.19           0.37           0.40            -57.62        -73.50        74.98          0.39        0.50        0.53         -24.90         -44.82         47.65           -32.72        -28.68        27.33          
6.47  -1.065 0.228  -0.491 0.06           0.56           0.56            161.29        -95.59        95.59          0.20        0.59        0.59         5.37           -70.56         70.57           155.92        -25.04        25.02          
6.50  -1.060 0.230  -0.482 0.17           0.33           0.33            26.88         -62.52        63.30          0.41        0.49        0.50         10.77          -35.80         36.71           16.11         -26.72        26.58          
6.53  -1.062 0.240  -0.476 0.32           0.17           0.35            101.63        -112.37       100.43         0.36        0.24        0.39         59.04          -39.83         61.78           42.60         -72.54        38.65          
6.57  -1.054 0.249  -0.476 0.34           0.24           0.35            45.42         -4.97         45.52          0.55        0.49        0.55         26.52          -2.45          26.60           18.90         -2.52         18.93          
6.60  -1.042 0.256  -0.481 0.43           0.39           0.45            32.65         21.83         37.08          0.65        0.63        0.67         20.76          13.33          24.08           11.90         8.50          13.00          
6.63  -1.037 0.275  -0.492 0.59           0.37           0.68            74.20         64.59         76.33          0.70        0.53        0.78         54.08          39.43          58.10           20.12         25.16         18.23          
6.67  -1.036 0.291  -0.496 0.48           0.14           0.50            87.80         82.34         87.89          0.55        0.30        0.57         61.00          27.22          61.94           26.81         55.13         25.95          
6.70  -1.030 0.307  -0.503 0.50           0.27           0.54            67.73         45.89         69.33          0.64        0.48        0.67         46.50          23.99          48.84           21.24         21.90         20.50          
6.73  -1.022 0.324  -0.508 0.57           0.26           0.59            67.16         33.08         67.89          0.71        0.49        0.72         48.11          17.01          49.14           19.05         16.07         18.75          
6.77  -1.010 0.336  -0.506 0.50           0.36           0.50            43.92         -5.77         44.08          0.70        0.61        0.70         29.55          -3.40          29.68           14.37         -2.36         14.40          
6.80  -1.005 0.351  -0.511 0.48           0.21           0.50            70.18         39.55         70.94          0.61        0.43        0.63         47.59          18.05          48.80           22.59         21.50         22.14          
6.83  -1.002 0.362  -0.509 0.35           0.09           0.36            77.83         -35.04        77.96          0.47        0.33        0.48         46.70          -9.12          47.03           31.13         -25.92        30.94          
6.87  -0.998 0.372  -0.503 0.33           0.24           0.38            63.16         -50.92        66.76          0.49        0.44        0.53         36.36          -24.64         40.94           26.80         -26.28        25.82          
6.90  -0.986 0.376  -0.504 0.36           0.35           0.36            17.05         3.51          17.37          0.61        0.60        0.61         10.12          2.04           10.32           6.93          1.47          7.05           
6.93  -0.977 0.378  -0.497 0.27           0.32           0.33            15.48         -36.48        38.29          0.52        0.55        0.55         8.05           -20.69         21.96           7.43          -15.79        16.33          
6.97  -0.977 0.382  -0.492 0.11           0.17           0.21            90.33         -90.21        90.17          0.27        0.30        0.32         23.81          -35.00         39.61           66.52         -55.21        50.56          
7.00  -0.975 0.382  -0.484 0.07           0.23           0.23            1.65          -71.25        71.25          0.32        0.39        0.39         0.38           -34.15         34.15           1.27          -37.10        37.10          
7.03  -0.965 0.374  -0.476 0.36           0.38           0.44            -39.09        -41.27        50.10          0.58        0.59        0.63         -23.31         -24.96         32.38           -15.78        -16.31        17.71          
7.07  -0.956 0.368  -0.471 0.33           0.32           0.37            -34.72        -31.53        42.78          0.55        0.54        0.58         -19.76         -17.64         25.63           -14.96        -13.89        17.15          
7.10  -0.942 0.359  -0.470 0.50           0.42           0.50            -31.93        -3.96         32.08          0.72        0.67        0.72         -21.37         -2.49          21.49           -10.55        -1.47         10.59          
7.13  -0.937 0.346  -0.459 0.43           0.37           0.54            -66.05        -61.91        71.15          0.58        0.53        0.66         -42.69         -37.51         50.20           -23.36        -24.40        20.95          
7.17  -0.940 0.342  -0.448 0.17           0.35           0.38            -126.79       -107.30       106.04         0.20        0.37        0.39         -43.76         -66.49         68.12           -83.03        -40.81        37.92          
