time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.967 0.108  -0.335 
2.10  -0.598 0.256  -0.267 0.34           0.37           0.48            63.93         -66.32        71.92          0.50        0.52        0.61         37.33          -40.39         48.81           26.60         -25.93        23.11          
2.13  -0.588 0.280  -0.267 0.78           0.31           0.78            66.57         2.76          66.57          0.91        0.56        0.91         51.94          1.53           51.95           14.63         1.23          14.62          
2.17  -0.577 0.296  -0.272 0.57           0.37           0.59            53.78         24.59         55.22          0.75        0.61        0.77         38.17          14.76          39.66           15.61         9.83          15.56          
2.20  -0.579 0.326  -0.278 0.92           0.19           0.93            95.10         115.71        95.02          0.93        0.24        0.94         79.56          45.20          79.73           15.54         70.51         15.29          
2.23  -0.577 0.347  -0.288 0.62           0.31           0.69            82.36         74.65         83.13          0.70        0.45        0.77         61.73          42.26          64.21           20.63         32.39         18.92          
2.27  -0.579 0.364  -0.292 0.52           0.12           0.53            97.55         123.78        97.40          0.54        0.21        0.55         70.36          29.02          70.71           27.19         94.76         26.70          
2.30  -0.580 0.374  -0.297 0.32           0.18           0.36            97.17         102.79        96.28          0.38        0.27        0.42         56.20          39.61          59.65           40.97         63.18         36.63          
2.33  -0.579 0.369  -0.321 0.16           0.71           0.73            -81.30        88.09         88.13          0.31        0.76        0.78         -29.55         68.97          69.41           -51.74        19.12         18.72          
2.37  -0.585 0.351  -0.313 0.57           0.28           0.62            -105.60       -123.22       104.40         0.56        0.25        0.61         -80.03         -67.59         80.81           -25.57        -55.63        23.59          
2.40  -0.585 0.344  -0.326 0.21           0.37           0.43            -91.66        90.92         90.81          0.32        0.45        0.49         -40.41         56.94          60.35           -51.25        33.98         30.46          
2.43  -0.592 0.336  -0.326 0.32           0.23           0.32            -134.22       175.17        134.13         0.23        0.03        0.23         -84.01         38.05          84.03           -50.21        137.13        50.10          
2.47  -0.593 0.332  -0.328 0.13           0.06           0.14            -97.88        108.25        97.27          0.27        0.24        0.27         -28.88         13.03          30.88           -69.00        95.22         66.39          
2.50  -0.595 0.315  -0.341 0.51           0.38           0.63            -98.86        101.79        97.12          0.53        0.41        0.65         -71.05         65.29          74.61           -27.81        36.50         22.50          
2.53  -0.595 0.303  -0.337 0.37           0.12           0.39            -88.99        -86.77        89.04          0.45        0.28        0.47         -55.56         -24.52         56.80           -33.43        -62.25        32.24          
2.57  -0.597 0.297  -0.341 0.18           0.13           0.22            -103.23       108.49        100.89         0.27        0.24        0.30         -40.73         31.19          46.46           -62.50        77.31         54.42          
2.60  -0.598 0.287  -0.344 0.30           0.10           0.32            -98.49        115.18        98.10          0.36        0.23        0.37         -55.36         24.69          56.64           -43.13        90.49         41.46          
2.63  -0.595 0.253  -0.344 1.02           0.10           1.02            -84.59        5.58          84.59          1.07        0.35        1.07         -71.14         1.55           71.14           -13.45        4.03          13.45          
2.67  -0.595 0.239  -0.348 0.43           0.11           0.45            -88.95        85.98         88.99          0.50        0.28        0.52         -59.25         23.58          60.07           -29.70        62.39         28.92          
2.70  -0.593 0.217  -0.348 0.64           0.06           0.64            -84.40        2.93          84.40          0.71        0.31        0.71         -63.79         0.58           63.79           -20.61        2.34          20.61          
2.73  -0.583 0.201  -0.349 0.57           0.29           0.57            -59.53        2.45          59.54          0.73        0.54        0.73         -42.33         1.31           42.33           -17.20        1.13          17.20          
2.77  -0.576 0.187  -0.349 0.46           0.21           0.46            -63.66        2.30          63.66          0.62        0.46        0.62         -42.37         1.04           42.37           -21.29        1.26          21.28          
2.80  -0.571 0.174  -0.343 0.44           0.23           0.47            -69.36        -48.08        70.85          0.58        0.44        0.60         -45.40         -23.04         47.71           -23.97        -25.04        23.13          
2.83  -0.550 0.146  -0.340 1.06           0.65           1.06            -52.47        -8.16         52.64          1.22        0.90        1.23         -43.15         -5.90          43.32           -9.32         -2.27         9.32           
2.87  -0.545 0.140  -0.345 0.21           0.19           0.25            -50.70        45.64         57.88          0.42        0.41        0.44         -23.07         19.61          29.04           -27.64        26.02         28.84          
2.90  -0.536 0.138  -0.333 0.29           0.45           0.45            -11.82        -50.65        51.06          0.54        0.64        0.64         -6.35          -32.97         33.36           -5.47         -17.68        17.71          
2.93  -0.520 0.133  -0.323 0.49           0.56           0.58            -19.37        -33.80        37.09          0.73        0.78        0.80         -12.88         -23.52         26.18           -6.49         -10.27        10.91          
2.97  -0.512 0.138  -0.321 0.28           0.25           0.28            31.48         -16.01        34.07          0.51        0.49        0.51         16.54          -7.93          18.16           14.94         -8.09         15.91          
3.00  -0.499 0.143  -0.315 0.44           0.45           0.48            23.18         -23.45        31.36          0.68        0.68        0.70         14.88          -15.06         20.72           8.30          -8.39         10.65          
3.03  -0.492 0.155  -0.311 0.40           0.21           0.42            62.48         -29.04        63.41          0.56        0.45        0.57         39.29          -13.32         40.43           23.19         -15.72        22.99          
3.07  -0.481 0.182  -0.312 0.86           0.34           0.86            67.05         2.26          67.05          0.99        0.59        0.99         53.53          1.29           53.54           13.51         0.96          13.51          
3.10  -0.478 0.201  -0.309 0.59           0.12           0.60            81.60         -43.58        81.68          0.68        0.35        0.68         60.12          -13.75         60.36           21.47         -29.83        21.31          
3.13  -0.475 0.227  -0.298 0.79           0.33           0.85            83.39         -73.95        83.87          0.85        0.46        0.91         66.47          -42.76         68.00           16.92         -31.19        15.86          
3.17  -0.480 0.263  -0.292 1.09           0.24           1.11            96.72         -121.68       96.61          1.09        0.24        1.11         83.55          -59.38         83.66           13.17         -62.31        12.94          
3.20  -0.472 0.278  -0.289 0.50           0.25           0.51            61.43         -15.28        61.69          0.66        0.49        0.66         42.00          -7.63          42.31           19.43         -7.65         19.38          
3.23  -0.472 0.292  -0.293 0.42           0.12           0.43            90.05         90.19         90.05          0.49        0.28        0.50         59.10          24.98          60.03           30.96         65.21         30.02          
3.27  -0.472 0.315  -0.290 0.68           0.11           0.69            91.68         -100.23       91.66          0.72        0.26        0.73         71.34          -25.67         71.56           20.34         -74.55        20.09          
3.30  -0.470 0.322  -0.285 0.22           0.15           0.26            75.26         -68.53        77.67          0.37        0.34        0.40         34.75          -24.89         39.85           40.51         -43.64        37.82          
3.33  -0.461 0.332  -0.282 0.42           0.28           0.42            49.07         -15.11        49.83          0.61        0.53        0.62         31.08          -8.03          31.76           17.99         -7.08         18.07          
3.37  -0.456 0.339  -0.288 0.25           0.22           0.30            53.02         48.49         60.17          0.44        0.43        0.47         26.26          22.77          32.94           26.76         25.72         27.23          
3.40  -0.448 0.338  -0.283 0.24           0.28           0.28            -7.29         -30.69        31.26          0.49        0.51        0.51         -3.60          -16.26         16.61           -3.70         -14.43        14.66          
3.43  -0.441 0.326  -0.287 0.41           0.23           0.42            -60.12        29.23         61.32          0.58        0.47        0.59         -38.00         14.10          39.37           -22.12        15.13         21.95          
3.47  -0.419 0.308  -0.289 0.87           0.68           0.87            -38.64        5.08          38.81          1.08        0.93        1.08         -30.30         3.72           30.45           -8.34         1.36          8.36           
3.50  -0.412 0.295  -0.277 0.44           0.41           0.57            -61.20        -58.98        67.92          0.60        0.58        0.70         -39.89         -37.38         48.55           -21.32        -21.60        19.37          
3.53  -0.402 0.280  -0.274 0.54           0.30           0.55            -58.23        -18.17        58.75          0.71        0.54        0.71         -40.73         -9.93          41.30           -17.50        -8.25         17.44          
3.57  -0.393 0.266  -0.277 0.49           0.29           0.50            -54.73        16.43         55.30          0.66        0.54        0.67         -36.85         8.88           37.44           -17.88        7.54          17.86          
3.60  -0.359 0.238  -0.267 1.33           1.06           1.37            -40.07        -15.62        41.55          1.53        1.30        1.56         -34.05         -12.66         35.46           -6.02         -2.96         6.10           
3.63  -0.346 0.235  -0.265 0.39           0.38           0.39            -10.95        -10.11        14.74          0.63        0.63        0.64         -6.65          -6.13          9.01            -4.30         -3.98         5.74           
3.67  -0.337 0.224  -0.259 0.44           0.34           0.48            -50.16        -33.10        53.76          0.63        0.56        0.65         -32.37         -19.03         35.82           -17.78        -14.07        17.94          
3.70  -0.333 0.218  -0.261 0.20           0.12           0.21            -59.43        33.61         61.20          0.39        0.36        0.39         -25.85         10.77          27.50           -33.58        22.84         33.70          
3.73  -0.326 0.217  -0.252 0.22           0.34           0.35            -10.63        -51.92        52.22          0.46        0.54        0.54         -4.93          -30.39         30.66           -5.70         -21.53        21.56          
3.77  -0.305 0.218  -0.249 0.64           0.65           0.65            3.57          -9.07         9.73           0.89        0.90        0.90         2.57           -6.56          7.04            1.00          -2.52         2.69           
3.80  -0.302 0.230  -0.260 0.35           0.35           0.49            75.69         75.41         79.68          0.48        0.48        0.59         45.41          44.83          54.85           30.28         30.59         24.83          
3.83  -0.302 0.239  -0.254 0.29           0.17           0.33            87.13         -85.19        87.53          0.39        0.31        0.42         47.15          -32.72         51.45           39.98         -52.48        36.08          
3.87  -0.294 0.243  -0.256 0.25           0.23           0.25            27.08         16.04         30.39          0.48        0.47        0.49         13.40          7.63           15.29           13.68         8.41          15.10          
3.90  -0.291 0.240  -0.261 0.14           0.19           0.21            -39.49        54.88         58.68          0.37        0.39        0.40         -13.90         23.11          26.26           -25.60        31.77         32.42          
3.93  -0.294 0.250  -0.262 0.32           0.10           0.32            107.80        169.04        107.77         0.34        0.15        0.34         62.94          6.94           62.98           44.86         162.10        44.79          
3.97  -0.292 0.259  -0.261 0.29           0.08           0.29            75.40         -22.33        75.48          0.43        0.32        0.43         40.71          -5.26          40.87           34.69         -17.07        34.60          
4.00  -0.284 0.256  -0.259 0.24           0.23           0.25            -24.67        -17.91        29.32          0.48        0.47        0.48         -12.02         -8.52          14.59           -12.65        -9.39         14.73          
4.03  -0.279 0.253  -0.265 0.18           0.24           0.26            -30.45        50.18         53.18          0.41        0.44        0.45         -12.58         24.49          26.89           -17.86        25.69         26.28          
4.07  -0.281 0.251  -0.267 0.07           0.08           0.09            -134.60       130.53        122.86         0.21        0.21        0.21         -14.43         16.52          21.44           -120.17       114.01        101.42         
4.10  -0.278 0.261  -0.267 0.31           0.10           0.31            72.11         8.50          72.13          0.45        0.34        0.45         40.35          2.35           40.39           31.75         6.16          31.74          
4.13  -0.272 0.261  -0.264 0.18           0.21           0.21            -1.93         -30.69        30.73          0.43        0.45        0.45         -0.82          -14.04         14.06           -1.12         -16.65        16.67          
4.17  -0.264 0.271  -0.267 0.37           0.25           0.38            51.36         23.71         52.98          0.56        0.49        0.57         31.02          11.92          32.51           20.34         11.79         20.46          
4.20  -0.265 0.276  -0.271 0.17           0.12           0.21            97.76         101.40        96.44          0.28        0.25        0.31         37.07          27.05          42.36           60.69         74.35         54.08          
4.23  -0.263 0.264  -0.273 0.36           0.09           0.37            -79.62        41.65         79.76          0.47        0.32        0.48         -48.43         10.40          48.80           -31.19        31.24         30.95          
