time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.175 0.272  -0.305 
2.67  -0.338 0.325  -0.141 0.58           0.64           0.65            -7.31         26.45         27.19          0.83        0.87        0.88         -5.11          19.12          19.70           -2.20         7.33          7.49           
2.70  -0.326 0.323  -0.159 0.36           0.63           0.63            -8.05         55.16         55.29          0.61        0.80        0.80         -4.76          40.21          40.34           -3.29         14.95         14.94          
2.73  -0.312 0.312  -0.173 0.56           0.61           0.70            -38.37        44.50         51.61          0.77        0.81        0.88         -26.71         31.99          38.74           -11.65        12.51         12.87          
2.77  -0.304 0.299  -0.192 0.46           0.63           0.74            -59.70        68.52         71.93          0.62        0.76        0.85         -39.40         50.66          55.79           -20.30        17.87         16.14          
2.80  -0.291 0.290  -0.210 0.48           0.67           0.72            -33.50        53.56         56.44          0.70        0.85        0.89         -22.15         39.79          42.83           -11.35        13.76         13.60          
2.83  -0.264 0.274  -0.220 0.93           0.84           0.97            -30.88        19.28         34.72          1.15        1.08        1.18         -24.46         14.90          27.79           -6.42         4.38          6.93           
2.87  -0.252 0.262  -0.230 0.50           0.48           0.59            -43.64        40.35         51.94          0.70        0.69        0.77         -29.44         26.70          37.09           -14.20        13.66         14.85          
2.90  -0.241 0.253  -0.243 0.44           0.52           0.59            -38.48        49.13         54.51          0.65        0.71        0.76         -24.64         33.69          38.98           -13.84        15.44         15.53          
2.93  -0.225 0.236  -0.260 0.70           0.71           0.87            -46.64        47.04         56.45          0.89        0.90        1.03         -34.90         35.28          44.82           -11.73        11.76         11.63          
2.97  -0.209 0.229  -0.269 0.53           0.54           0.59            -24.67        27.09         34.51          0.77        0.78        0.81         -16.86         18.65          24.40           -7.81         8.44          10.11          
3.00  -0.181 0.210  -0.270 1.02           0.84           1.02            -34.43        2.76          34.49          1.23        1.09        1.24         -27.85         2.13           27.91           -6.57         0.63          6.58           
3.03  -0.160 0.201  -0.283 0.67           0.75           0.78            -21.25        32.58         36.80          0.91        0.97        1.00         -15.54         24.56          28.15           -5.71         8.02          8.65           
3.07  -0.151 0.182  -0.278 0.63           0.32           0.65            -64.94        -32.62        65.87          0.77        0.54        0.79         -47.85         -18.29         49.07           -17.09        -14.33        16.80          
3.10  -0.130 0.174  -0.271 0.67           0.65           0.70            -21.53        -16.97        26.51          0.91        0.90        0.93         -15.74         -12.30         19.61           -5.79         -4.67         6.90           
3.13  -0.121 0.168  -0.260 0.32           0.42           0.46            -35.19        -51.87        55.52          0.54        0.61        0.64         -19.81         -33.06         36.65           -15.37        -18.81        18.87          
3.17  -0.106 0.150  -0.242 0.71           0.72           0.90            -48.54        -49.87        58.62          0.89        0.91        1.05         -36.41         -37.70         46.89           -12.14        -12.17        11.73          
3.20  -0.088 0.135  -0.228 0.71           0.67           0.82            -41.16        -36.59        48.92          0.92        0.88        1.00         -30.81         -26.86         38.04           -10.35        -9.73         10.88          
3.23  -0.077 0.123  -0.203 0.48           0.82           0.90            -47.82        -66.98        68.96          0.67        0.95        1.02         -31.87         -52.98         55.67           -15.95        -14.00        13.29          
3.27  -0.072 0.117  -0.184 0.23           0.60           0.62            -45.74        -74.33        74.91          0.44        0.71        0.72         -21.89         -54.37         55.44           -23.86        -19.96        19.47          
3.30  -0.066 0.122  -0.172 0.22           0.39           0.41            37.09         -63.39        64.89          0.45        0.55        0.57         17.33          -39.48         41.38           19.76         -23.91        23.52          
